Area,AreaId,VariableName,VariableId,Year,Value,Symbol,Md1,Md2,Units,Period,ISOCode
Algeria,12.0,% of total cultivated area drained,4305.0,2012.0,0.724274954,E,-,0.0,%,"(2008, 2012)",DZA
Algeria,12.0,% of total cultivated area drained,4305.0,2017.0,0.719756373,E,-,0.0,%,"(2013, 2017)",DZA
Algeria,12.0,% of total cultivated area drained,4305.0,2018.0,0.716917672,E,-,0.0,%,"(2018, 2022)",DZA
Antigua and Barbuda,28.0,Total cultivated area drained,4300.0,1997.0,0.808,-,-,4951.0,· 1000 ha,"(1993, 1997)",ATG
Antigua and Barbuda,28.0,Total cultivated area drained,4300.0,2002.0,0.808,I,-,0.0,· 1000 ha,"(1998, 2002)",ATG
Antigua and Barbuda,28.0,Total cultivated area drained,4300.0,2007.0,0.808,I,-,0.0,· 1000 ha,"(2003, 2007)",ATG
Antigua and Barbuda,28.0,Total cultivated area drained,4300.0,2012.0,0.808,I,-,0.0,· 1000 ha,"(2008, 2012)",ATG
Antigua and Barbuda,28.0,Total cultivated area drained,4300.0,2017.0,0.808,I,-,0.0,· 1000 ha,"(2013, 2017)",ATG
Antigua and Barbuda,28.0,Total cultivated area drained,4300.0,2018.0,0.808,I,-,0.0,· 1000 ha,"(2018, 2022)",ATG
Antigua and Barbuda,28.0,% of total cultivated area drained,4305.0,1997.0,16.16,E,-,0.0,%,"(1993, 1997)",ATG
Antigua and Barbuda,28.0,% of total cultivated area drained,4305.0,2002.0,16.16,I,-,0.0,%,"(1998, 2002)",ATG
Antigua and Barbuda,28.0,% of total cultivated area drained,4305.0,2007.0,16.16,I,-,0.0,%,"(2003, 2007)",ATG
Antigua and Barbuda,28.0,% of total cultivated area drained,4305.0,2012.0,16.16,I,-,0.0,%,"(2008, 2012)",ATG
Antigua and Barbuda,28.0,% of total cultivated area drained,4305.0,2017.0,16.16,I,-,0.0,%,"(2013, 2017)",ATG
Antigua and Barbuda,28.0,% of total cultivated area drained,4305.0,2018.0,16.16,I,-,0.0,%,"(2018, 2022)",ATG
Argentina,32.0,Area equipped for irrigation drained,4303.0,2007.0,1650.0,I,-,0.0,· 1000 ha,"(2003, 2007)",ARG
Argentina,32.0,Area equipped for irrigation drained,4303.0,2012.0,1650.0,I,-,0.0,· 1000 ha,"(2008, 2012)",ARG
Argentina,32.0,Area equipped for irrigation drained,4303.0,2017.0,1650.0,I,-,0.0,· 1000 ha,"(2013, 2017)",ARG
Argentina,32.0,Area equipped for irrigation drained,4303.0,2018.0,1650.0,I,-,0.0,· 1000 ha,"(2018, 2022)",ARG
Argentina,32.0,Total cultivated area drained,4300.0,2007.0,1650.0,I,-,0.0,· 1000 ha,"(2003, 2007)",ARG
Argentina,32.0,Total cultivated area drained,4300.0,2012.0,1650.0,I,-,0.0,· 1000 ha,"(2008, 2012)",ARG
Argentina,32.0,Total cultivated area drained,4300.0,2017.0,1650.0,I,-,0.0,· 1000 ha,"(2013, 2017)",ARG
Argentina,32.0,Total cultivated area drained,4300.0,2018.0,1650.0,I,-,0.0,· 1000 ha,"(2018, 2022)",ARG
Argentina,32.0,% of area equipped for irrigation drained,4446.0,2007.0,73.0158730159,E,-,0.0,%,"(2003, 2007)",ARG
Argentina,32.0,% of area equipped for irrigation drained,4446.0,2012.0,70.0042426814,E,-,0.0,%,"(2008, 2012)",ARG
Argentina,32.0,% of area equipped for irrigation drained,4446.0,2017.0,70.0042426814,E,-,0.0,%,"(2013, 2017)",ARG
Argentina,32.0,% of area equipped for irrigation drained,4446.0,2018.0,70.0042426814,E,-,0.0,%,"(2018, 2022)",ARG
Argentina,32.0,% of total cultivated area drained,4305.0,2007.0,4.3438313646,E,-,0.0,%,"(2003, 2007)",ARG
Argentina,32.0,% of total cultivated area drained,4305.0,2012.0,4.0617484227,E,-,0.0,%,"(2008, 2012)",ARG
Argentina,32.0,% of total cultivated area drained,4305.0,2017.0,4.7163204697,E,-,0.0,%,"(2013, 2017)",ARG
Argentina,32.0,% of total cultivated area drained,4305.0,2018.0,4.8960320619,E,-,0.0,%,"(2018, 2022)",ARG
Armenia,51.0,Area equipped for irrigation drained,4303.0,2007.0,34.46,I,-,0.0,· 1000 ha,"(2003, 2007)",ARM
Armenia,51.0,Area equipped for irrigation drained,4303.0,2012.0,34.46,I,-,0.0,· 1000 ha,"(2008, 2012)",ARM
Armenia,51.0,Area equipped for irrigation drained,4303.0,2017.0,34.46,I,-,0.0,· 1000 ha,"(2013, 2017)",ARM
Armenia,51.0,Area equipped for irrigation drained,4303.0,2018.0,34.46,I,-,0.0,· 1000 ha,"(2018, 2022)",ARM
Armenia,51.0,Non-irrigated cultivated area drained,4304.0,2007.0,0.0,I,-,0.0,· 1000 ha,"(2003, 2007)",ARM
Armenia,51.0,Non-irrigated cultivated area drained,4304.0,2012.0,0.0,I,-,0.0,· 1000 ha,"(2008, 2012)",ARM
Armenia,51.0,Non-irrigated cultivated area drained,4304.0,2017.0,0.0,I,-,0.0,· 1000 ha,"(2013, 2017)",ARM
Armenia,51.0,Non-irrigated cultivated area drained,4304.0,2018.0,0.0,I,-,0.0,· 1000 ha,"(2018, 2022)",ARM
Armenia,51.0,Total cultivated area drained,4300.0,1997.0,53.915,I,-,0.0,· 1000 ha,"(1993, 1997)",ARM
Armenia,51.0,Total cultivated area drained,4300.0,2002.0,43.1066666667,I,-,0.0,· 1000 ha,"(1998, 2002)",ARM
Armenia,51.0,Total cultivated area drained,4300.0,2007.0,34.46,I,-,0.0,· 1000 ha,"(2003, 2007)",ARM
Armenia,51.0,Total cultivated area drained,4300.0,2012.0,34.46,I,-,0.0,· 1000 ha,"(2008, 2012)",ARM
Armenia,51.0,Total cultivated area drained,4300.0,2017.0,34.46,I,-,0.0,· 1000 ha,"(2013, 2017)",ARM
Armenia,51.0,Total cultivated area drained,4300.0,2018.0,34.46,I,-,0.0,· 1000 ha,"(2018, 2022)",ARM
Armenia,51.0,% of area equipped for irrigation drained,4446.0,2007.0,13.4621060856,E,-,0.0,%,"(2003, 2007)",ARM
Armenia,51.0,% of area equipped for irrigation drained,4446.0,2012.0,20.467234211,E,-,0.0,%,"(2008, 2012)",ARM
Armenia,51.0,% of area equipped for irrigation drained,4446.0,2017.0,35.3435897436,E,-,0.0,%,"(2013, 2017)",ARM
Armenia,51.0,% of area equipped for irrigation drained,4446.0,2018.0,22.2466107166,E,-,0.0,%,"(2018, 2022)",ARM
Armenia,51.0,% of total cultivated area drained,4305.0,1997.0,10.8263052209,E,-,0.0,%,"(1993, 1997)",ARM
Armenia,51.0,% of total cultivated area drained,4305.0,2002.0,8.7793618466,E,-,0.0,%,"(1998, 2002)",ARM
Armenia,51.0,% of total cultivated area drained,4305.0,2007.0,6.8089310413,E,-,0.0,%,"(2003, 2007)",ARM
Armenia,51.0,% of total cultivated area drained,4305.0,2012.0,6.8224114037,E,-,0.0,%,"(2008, 2012)",ARM
Armenia,51.0,% of total cultivated area drained,4305.0,2017.0,6.835945249,E,-,0.0,%,"(2013, 2017)",ARM
Armenia,51.0,% of total cultivated area drained,4305.0,2018.0,6.827818506,E,-,0.0,%,"(2018, 2022)",ARM
Azerbaijan,31.0,Area equipped for irrigation drained,4303.0,1997.0,602.075,I,-,0.0,· 1000 ha,"(1993, 1997)",AZE
Azerbaijan,31.0,Area equipped for irrigation drained,4303.0,2002.0,607.2625,I,-,0.0,· 1000 ha,"(1998, 2002)",AZE
Azerbaijan,31.0,Area equipped for irrigation drained,4303.0,2007.0,608.7363636364,I,-,0.0,· 1000 ha,"(2003, 2007)",AZE
Azerbaijan,31.0,Area equipped for irrigation drained,4303.0,2012.0,609.2818181818,I,-,0.0,· 1000 ha,"(2008, 2012)",AZE
Azerbaijan,31.0,Area equipped for irrigation drained,4303.0,2017.0,600.0,-,-,7029.0,· 1000 ha,"(2013, 2017)",AZE
Azerbaijan,31.0,Area equipped for irrigation drained,4303.0,2018.0,600.0,-,-,7029.0,· 1000 ha,"(2018, 2022)",AZE
Azerbaijan,31.0,Non-irrigated cultivated area drained,4304.0,1997.0,0.0,I,-,0.0,· 1000 ha,"(1993, 1997)",AZE
Azerbaijan,31.0,Non-irrigated cultivated area drained,4304.0,2002.0,0.0,I,-,0.0,· 1000 ha,"(1998, 2002)",AZE
Azerbaijan,31.0,Non-irrigated cultivated area drained,4304.0,2007.0,0.0,I,-,0.0,· 1000 ha,"(2003, 2007)",AZE
Azerbaijan,31.0,Non-irrigated cultivated area drained,4304.0,2012.0,0.0,I,-,0.0,· 1000 ha,"(2008, 2012)",AZE
Azerbaijan,31.0,Non-irrigated cultivated area drained,4304.0,2017.0,0.0,I,-,0.0,· 1000 ha,"(2013, 2017)",AZE
Azerbaijan,31.0,Non-irrigated cultivated area drained,4304.0,2018.0,0.0,I,-,0.0,· 1000 ha,"(2018, 2022)",AZE
Azerbaijan,31.0,Total cultivated area drained,4300.0,1997.0,602.075,I,-,0.0,· 1000 ha,"(1993, 1997)",AZE
Azerbaijan,31.0,Total cultivated area drained,4300.0,2002.0,607.2625,I,-,0.0,· 1000 ha,"(1998, 2002)",AZE
Azerbaijan,31.0,Total cultivated area drained,4300.0,2007.0,608.7363636364,I,-,0.0,· 1000 ha,"(2003, 2007)",AZE
Azerbaijan,31.0,Total cultivated area drained,4300.0,2012.0,609.2818181818,I,-,0.0,· 1000 ha,"(2008, 2012)",AZE
Azerbaijan,31.0,Total cultivated area drained,4300.0,2017.0,600.0,E,-,0.0,· 1000 ha,"(2013, 2017)",AZE
Azerbaijan,31.0,Total cultivated area drained,4300.0,2018.0,600.0,E,-,0.0,· 1000 ha,"(2018, 2022)",AZE
Azerbaijan,31.0,% of area equipped for irrigation drained,4446.0,1997.0,41.7817487856,E,-,0.0,%,"(1993, 1997)",AZE
Azerbaijan,31.0,% of area equipped for irrigation drained,4446.0,2002.0,42.5850280505,E,-,0.0,%,"(1998, 2002)",AZE
Azerbaijan,31.0,% of area equipped for irrigation drained,4446.0,2007.0,42.4798578951,E,-,0.0,%,"(2003, 2007)",AZE
Azerbaijan,31.0,% of area equipped for irrigation drained,4446.0,2012.0,42.6667939903,E,-,0.0,%,"(2008, 2012)",AZE
Azerbaijan,31.0,% of area equipped for irrigation drained,4446.0,2017.0,41.499515839,E,-,0.0,%,"(2013, 2017)",AZE
Azerbaijan,31.0,% of area equipped for irrigation drained,4446.0,2018.0,41.3964399062,E,-,0.0,%,"(2018, 2022)",AZE
Azerbaijan,31.0,% of total cultivated area drained,4305.0,1997.0,29.1985935984,E,-,0.0,%,"(1993, 1997)",AZE
Azerbaijan,31.0,% of total cultivated area drained,4305.0,2002.0,29.4330409073,E,-,0.0,%,"(1998, 2002)",AZE
Azerbaijan,31.0,% of total cultivated area drained,4305.0,2007.0,29.284474125,E,-,0.0,%,"(2003, 2007)",AZE
Azerbaijan,31.0,% of total cultivated area drained,4305.0,2012.0,28.6357013762,E,-,0.0,%,"(2008, 2012)",AZE
Azerbaijan,31.0,% of total cultivated area drained,4305.0,2017.0,25.6267885363,E,-,0.0,%,"(2013, 2017)",AZE
Azerbaijan,31.0,% of total cultivated area drained,4305.0,2018.0,25.5004462578,E,-,0.0,%,"(2018, 2022)",AZE
Bahrain,48.0,Total cultivated area drained,4300.0,1997.0,1.3,I,-,0.0,· 1000 ha,"(1993, 1997)",BHR
Bahrain,48.0,Total cultivated area drained,4300.0,2002.0,1.3,I,-,0.0,· 1000 ha,"(1998, 2002)",BHR
Bahrain,48.0,Total cultivated area drained,4300.0,2007.0,1.3,I,-,0.0,· 1000 ha,"(2003, 2007)",BHR
Bahrain,48.0,Total cultivated area drained,4300.0,2012.0,1.3,I,-,0.0,· 1000 ha,"(2008, 2012)",BHR
Bahrain,48.0,Total cultivated area drained,4300.0,2017.0,1.3,I,-,0.0,· 1000 ha,"(2013, 2017)",BHR
Bahrain,48.0,Total cultivated area drained,4300.0,2018.0,1.3,I,-,0.0,· 1000 ha,"(2018, 2022)",BHR
Bahrain,48.0,% of total cultivated area drained,4305.0,1997.0,26.0,I,-,0.0,%,"(1993, 1997)",BHR
Bahrain,48.0,% of total cultivated area drained,4305.0,2002.0,25.0,E,-,0.0,%,"(1998, 2002)",BHR
Bahrain,48.0,% of total cultivated area drained,4305.0,2007.0,29.5454545455,E,-,0.0,%,"(2003, 2007)",BHR
Bahrain,48.0,% of total cultivated area drained,4305.0,2012.0,28.2608695652,E,-,0.0,%,"(2008, 2012)",BHR
Bahrain,48.0,% of total cultivated area drained,4305.0,2017.0,28.2608695652,E,-,0.0,%,"(2013, 2017)",BHR
Bahrain,48.0,% of total cultivated area drained,4305.0,2018.0,28.2608695652,E,-,0.0,%,"(2018, 2022)",BHR
Bangladesh,50.0,Area equipped for irrigation drained,4303.0,1997.0,118.4,I,-,0.0,· 1000 ha,"(1993, 1997)",BGD
Bangladesh,50.0,Area equipped for irrigation drained,4303.0,2002.0,118.4,I,-,0.0,· 1000 ha,"(1998, 2002)",BGD
Bangladesh,50.0,Area equipped for irrigation drained,4303.0,2007.0,118.4,I,-,0.0,· 1000 ha,"(2003, 2007)",BGD
Bangladesh,50.0,Area equipped for irrigation drained,4303.0,2012.0,118.4,I,-,0.0,· 1000 ha,"(2008, 2012)",BGD
Bangladesh,50.0,Area equipped for irrigation drained,4303.0,2017.0,118.4,I,-,0.0,· 1000 ha,"(2013, 2017)",BGD
Bangladesh,50.0,Area equipped for irrigation drained,4303.0,2018.0,118.4,I,-,0.0,· 1000 ha,"(2018, 2022)",BGD
Bangladesh,50.0,Non-irrigated cultivated area drained,4304.0,1997.0,1383.0,I,-,0.0,· 1000 ha,"(1993, 1997)",BGD
Bangladesh,50.0,Non-irrigated cultivated area drained,4304.0,2002.0,1383.0,I,-,0.0,· 1000 ha,"(1998, 2002)",BGD
Bangladesh,50.0,Non-irrigated cultivated area drained,4304.0,2007.0,1383.0,I,-,0.0,· 1000 ha,"(2003, 2007)",BGD
Bangladesh,50.0,Non-irrigated cultivated area drained,4304.0,2012.0,1383.0,I,-,0.0,· 1000 ha,"(2008, 2012)",BGD
Bangladesh,50.0,Non-irrigated cultivated area drained,4304.0,2017.0,1383.0,I,-,0.0,· 1000 ha,"(2013, 2017)",BGD
Bangladesh,50.0,Non-irrigated cultivated area drained,4304.0,2018.0,1383.0,I,-,0.0,· 1000 ha,"(2018, 2022)",BGD
Bangladesh,50.0,Total cultivated area drained,4300.0,1992.0,1383.0,-,-,4794.0,· 1000 ha,"(1988, 1992)",BGD
Bangladesh,50.0,Total cultivated area drained,4300.0,1997.0,1501.4,I,-,0.0,· 1000 ha,"(1993, 1997)",BGD
Bangladesh,50.0,Total cultivated area drained,4300.0,2002.0,1501.4,I,-,0.0,· 1000 ha,"(1998, 2002)",BGD
Bangladesh,50.0,Total cultivated area drained,4300.0,2007.0,1501.4,I,-,0.0,· 1000 ha,"(2003, 2007)",BGD
Bangladesh,50.0,Total cultivated area drained,4300.0,2012.0,1501.4,I,-,0.0,· 1000 ha,"(2008, 2012)",BGD
Bangladesh,50.0,Total cultivated area drained,4300.0,2017.0,1501.4,I,-,0.0,· 1000 ha,"(2013, 2017)",BGD
Bangladesh,50.0,Total cultivated area drained,4300.0,2018.0,1501.4,I,-,0.0,· 1000 ha,"(2018, 2022)",BGD
Bangladesh,50.0,% of area equipped for irrigation drained,4446.0,1997.0,2.9968263858,E,-,0.0,%,"(1993, 1997)",BGD
Bangladesh,50.0,% of area equipped for irrigation drained,4446.0,2002.0,2.6603982301,E,-,0.0,%,"(1998, 2002)",BGD
Bangladesh,50.0,% of area equipped for irrigation drained,4446.0,2007.0,2.391882022,E,-,0.0,%,"(2003, 2007)",BGD
Bangladesh,50.0,% of area equipped for irrigation drained,4446.0,2012.0,2.3445544554,E,-,0.0,%,"(2008, 2012)",BGD
Bangladesh,50.0,% of area equipped for irrigation drained,4446.0,2017.0,2.3445544554,E,-,0.0,%,"(2013, 2017)",BGD
Bangladesh,50.0,% of area equipped for irrigation drained,4446.0,2018.0,2.3445544554,E,-,0.0,%,"(2018, 2022)",BGD
Bangladesh,50.0,% of total cultivated area drained,4305.0,1992.0,15.4542406973,E,-,0.0,%,"(1988, 1992)",BGD
Bangladesh,50.0,% of total cultivated area drained,4305.0,1997.0,17.1294922989,E,-,0.0,%,"(1993, 1997)",BGD
Bangladesh,50.0,% of total cultivated area drained,4305.0,2002.0,17.1529761225,E,-,0.0,%,"(1998, 2002)",BGD
Bangladesh,50.0,% of total cultivated area drained,4305.0,2007.0,17.3251788599,E,-,0.0,%,"(2003, 2007)",BGD
Bangladesh,50.0,% of total cultivated area drained,4305.0,2012.0,17.6220657277,E,-,0.0,%,"(2008, 2012)",BGD
Bangladesh,50.0,% of total cultivated area drained,4305.0,2017.0,17.483897789,E,-,0.0,%,"(2013, 2017)",BGD
Bangladesh,50.0,% of total cultivated area drained,4305.0,2018.0,17.4534717459,E,-,0.0,%,"(2018, 2022)",BGD
Belarus,112.0,Area equipped for irrigation drained,4303.0,2002.0,114.82,I,-,0.0,· 1000 ha,"(1998, 2002)",BLR
Belarus,112.0,Area equipped for irrigation drained,4303.0,2007.0,97.4,I,-,0.0,· 1000 ha,"(2003, 2007)",BLR
Belarus,112.0,Area equipped for irrigation drained,4303.0,2012.0,30.5,-,-,6802.0,· 1000 ha,"(2008, 2012)",BLR
Belarus,112.0,Area equipped for irrigation drained,4303.0,2017.0,30.3,-,-,6802.0,· 1000 ha,"(2013, 2017)",BLR
Belarus,112.0,Area equipped for irrigation drained,4303.0,2018.0,30.3,I,-,0.0,· 1000 ha,"(2018, 2022)",BLR
Belarus,112.0,Non-irrigated cultivated area drained,4304.0,2002.0,2919.8,I,-,0.0,· 1000 ha,"(1998, 2002)",BLR
Belarus,112.0,Non-irrigated cultivated area drained,4304.0,2007.0,2900.4,I,-,0.0,· 1000 ha,"(2003, 2007)",BLR
Belarus,112.0,Non-irrigated cultivated area drained,4304.0,2012.0,2914.0,-,-,6802.0,· 1000 ha,"(2008, 2012)",BLR
Belarus,112.0,Non-irrigated cultivated area drained,4304.0,2017.0,1482.9,-,-,7048.0,· 1000 ha,"(2013, 2017)",BLR
Belarus,112.0,Non-irrigated cultivated area drained,4304.0,2018.0,1479.4,-,-,7048.0,· 1000 ha,"(2018, 2022)",BLR
Belarus,112.0,Total cultivated area drained,4300.0,1997.0,3021.0,I,-,0.0,· 1000 ha,"(1993, 1997)",BLR
Belarus,112.0,Total cultivated area drained,4300.0,2002.0,3034.62,I,-,0.0,· 1000 ha,"(1998, 2002)",BLR
Belarus,112.0,Total cultivated area drained,4300.0,2007.0,2997.8,I,-,0.0,· 1000 ha,"(2003, 2007)",BLR
Belarus,112.0,Total cultivated area drained,4300.0,2012.0,2944.5,E,-,0.0,· 1000 ha,"(2008, 2012)",BLR
Belarus,112.0,Total cultivated area drained,4300.0,2017.0,1513.2,E,-,0.0,· 1000 ha,"(2013, 2017)",BLR
Belarus,112.0,Total cultivated area drained,4300.0,2018.0,1509.7,E,-,0.0,· 1000 ha,"(2018, 2022)",BLR
Belarus,112.0,% of area equipped for irrigation drained,4446.0,2002.0,99.8434782609,E,-,0.0,%,"(1998, 2002)",BLR
Belarus,112.0,% of area equipped for irrigation drained,4446.0,2007.0,103.9487726788,E,-,0.0,%,"(2003, 2007)",BLR
Belarus,112.0,% of area equipped for irrigation drained,4446.0,2012.0,100.0,E,-,0.0,%,"(2008, 2012)",BLR
Belarus,112.0,% of area equipped for irrigation drained,4446.0,2017.0,100.0,E,-,0.0,%,"(2013, 2017)",BLR
Belarus,112.0,% of area equipped for irrigation drained,4446.0,2018.0,100.0,I,-,0.0,%,"(2018, 2022)",BLR
Belarus,112.0,% of total cultivated area drained,4305.0,1997.0,47.8081974996,E,-,0.0,%,"(1993, 1997)",BLR
Belarus,112.0,% of total cultivated area drained,4305.0,2002.0,52.886371558,E,-,0.0,%,"(1998, 2002)",BLR
Belarus,112.0,% of total cultivated area drained,4305.0,2007.0,53.1524822695,E,-,0.0,%,"(2003, 2007)",BLR
Belarus,112.0,% of total cultivated area drained,4305.0,2012.0,52.1889400922,E,-,0.0,%,"(2008, 2012)",BLR
Belarus,112.0,% of total cultivated area drained,4305.0,2017.0,25.9065228557,E,-,0.0,%,"(2013, 2017)",BLR
Belarus,112.0,% of total cultivated area drained,4305.0,2018.0,25.9264983685,E,-,0.0,%,"(2018, 2022)",BLR
Benin,204.0,Area equipped for irrigation drained,4303.0,2002.0,0.563,I,-,0.0,· 1000 ha,"(1998, 2002)",BEN
Benin,204.0,Area equipped for irrigation drained,4303.0,2007.0,0.563,I,-,0.0,· 1000 ha,"(2003, 2007)",BEN
Benin,204.0,Area equipped for irrigation drained,4303.0,2012.0,0.563,I,-,0.0,· 1000 ha,"(2008, 2012)",BEN
Benin,204.0,Area equipped for irrigation drained,4303.0,2017.0,0.563,I,-,0.0,· 1000 ha,"(2013, 2017)",BEN
Benin,204.0,Area equipped for irrigation drained,4303.0,2018.0,0.563,I,-,0.0,· 1000 ha,"(2018, 2022)",BEN
Benin,204.0,Non-irrigated cultivated area drained,4304.0,2002.0,0.0,I,-,0.0,· 1000 ha,"(1998, 2002)",BEN
Benin,204.0,Non-irrigated cultivated area drained,4304.0,2007.0,0.0,I,-,0.0,· 1000 ha,"(2003, 2007)",BEN
Benin,204.0,Non-irrigated cultivated area drained,4304.0,2012.0,0.0,I,-,0.0,· 1000 ha,"(2008, 2012)",BEN
Benin,204.0,Non-irrigated cultivated area drained,4304.0,2017.0,0.0,I,-,0.0,· 1000 ha,"(2013, 2017)",BEN
Benin,204.0,Non-irrigated cultivated area drained,4304.0,2018.0,0.0,I,-,0.0,· 1000 ha,"(2018, 2022)",BEN
Benin,204.0,Total cultivated area drained,4300.0,2002.0,0.563,I,-,0.0,· 1000 ha,"(1998, 2002)",BEN
Benin,204.0,Total cultivated area drained,4300.0,2007.0,0.563,I,-,0.0,· 1000 ha,"(2003, 2007)",BEN
Benin,204.0,Total cultivated area drained,4300.0,2012.0,0.563,I,-,0.0,· 1000 ha,"(2008, 2012)",BEN
Benin,204.0,Total cultivated area drained,4300.0,2017.0,0.563,I,-,0.0,· 1000 ha,"(2013, 2017)",BEN
Benin,204.0,Total cultivated area drained,4300.0,2018.0,0.563,I,-,0.0,· 1000 ha,"(2018, 2022)",BEN
Benin,204.0,% of area equipped for irrigation drained,4446.0,2002.0,4.5929189101,E,-,0.0,%,"(1998, 2002)",BEN
Benin,204.0,% of area equipped for irrigation drained,4446.0,2007.0,2.5230985263,E,-,0.0,%,"(2003, 2007)",BEN
Benin,204.0,% of area equipped for irrigation drained,4446.0,2012.0,2.3144912641,E,-,0.0,%,"(2008, 2012)",BEN
Benin,204.0,% of area equipped for irrigation drained,4446.0,2017.0,2.3144912641,E,-,0.0,%,"(2013, 2017)",BEN
Benin,204.0,% of area equipped for irrigation drained,4446.0,2018.0,2.3144912641,E,-,0.0,%,"(2018, 2022)",BEN
Benin,204.0,% of total cultivated area drained,4305.0,2002.0,0.02,E,-,0.0,%,"(1998, 2002)",BEN
Benin,204.0,% of total cultivated area drained,4305.0,2007.0,0.0201071429,E,-,0.0,%,"(2003, 2007)",BEN
