Area,AreaId,VariableName,VariableId,Year,Value,Symbol,Md1,Md2,Units,Period,ISOCode
Guatemala,320.0,Population affected by water related disease,4403.0,2012.0,1880.0,I,-,0.0,· 1000 inhabitants,"(2008, 2012)",GTM
Guatemala,320.0,Population affected by water related disease,4403.0,2017.0,1880.0,I,-,0.0,· 1000 inhabitants,"(2013, 2017)",GTM
Guatemala,320.0,Population affected by water related disease,4403.0,2018.0,1880.0,I,-,0.0,· 1000 inhabitants,"(2018, 2022)",GTM
India,356.0,Population affected by water related disease,4403.0,1997.0,34239.5,I,-,0.0,· 1000 inhabitants,"(1993, 1997)",IND
India,356.0,Population affected by water related disease,4403.0,2002.0,44000.0,I,-,0.0,· 1000 inhabitants,"(1998, 2002)",IND
India,356.0,Population affected by water related disease,4403.0,2007.0,44000.0,I,-,0.0,· 1000 inhabitants,"(2003, 2007)",IND
India,356.0,Population affected by water related disease,4403.0,2012.0,44000.0,I,-,0.0,· 1000 inhabitants,"(2008, 2012)",IND
India,356.0,Population affected by water related disease,4403.0,2017.0,44000.0,I,-,0.0,· 1000 inhabitants,"(2013, 2017)",IND
India,356.0,Population affected by water related disease,4403.0,2018.0,44000.0,I,-,0.0,· 1000 inhabitants,"(2018, 2022)",IND
Indonesia,360.0,Population affected by water related disease,4403.0,2007.0,5.111,I,-,0.0,· 1000 inhabitants,"(2003, 2007)",IDN
Indonesia,360.0,Population affected by water related disease,4403.0,2012.0,5.111,I,-,0.0,· 1000 inhabitants,"(2008, 2012)",IDN
Indonesia,360.0,Population affected by water related disease,4403.0,2017.0,5.111,I,-,0.0,· 1000 inhabitants,"(2013, 2017)",IDN
Indonesia,360.0,Population affected by water related disease,4403.0,2018.0,5.111,I,-,0.0,· 1000 inhabitants,"(2018, 2022)",IDN
Kazakhstan,398.0,Population affected by water related disease,4403.0,2002.0,3.22,I,-,0.0,· 1000 inhabitants,"(1998, 2002)",KAZ
Kazakhstan,398.0,Population affected by water related disease,4403.0,2007.0,3.22,I,-,0.0,· 1000 inhabitants,"(2003, 2007)",KAZ
Kazakhstan,398.0,Population affected by water related disease,4403.0,2012.0,3.22,I,-,0.0,· 1000 inhabitants,"(2008, 2012)",KAZ
Kazakhstan,398.0,Population affected by water related disease,4403.0,2017.0,3.22,I,-,0.0,· 1000 inhabitants,"(2013, 2017)",KAZ
Kazakhstan,398.0,Population affected by water related disease,4403.0,2018.0,3.22,I,-,0.0,· 1000 inhabitants,"(2018, 2022)",KAZ
Kyrgyzstan,417.0,Population affected by water related disease,4403.0,2007.0,122.8,I,-,0.0,· 1000 inhabitants,"(2003, 2007)",KGZ
Kyrgyzstan,417.0,Population affected by water related disease,4403.0,2012.0,122.8,I,-,0.0,· 1000 inhabitants,"(2008, 2012)",KGZ
Kyrgyzstan,417.0,Population affected by water related disease,4403.0,2017.0,122.8,I,-,0.0,· 1000 inhabitants,"(2013, 2017)",KGZ
Kyrgyzstan,417.0,Population affected by water related disease,4403.0,2018.0,122.8,I,-,0.0,· 1000 inhabitants,"(2018, 2022)",KGZ
Malaysia,458.0,Population affected by water related disease,4403.0,1992.0,7.0,-,-,1039.0,· 1000 inhabitants,"(1988, 1992)",MYS
Malaysia,458.0,Population affected by water related disease,4403.0,1997.0,7.0,I,-,0.0,· 1000 inhabitants,"(1993, 1997)",MYS
Malaysia,458.0,Population affected by water related disease,4403.0,2002.0,7.0,I,-,0.0,· 1000 inhabitants,"(1998, 2002)",MYS
Malaysia,458.0,Population affected by water related disease,4403.0,2007.0,7.0,I,-,0.0,· 1000 inhabitants,"(2003, 2007)",MYS
Malaysia,458.0,Population affected by water related disease,4403.0,2012.0,7.0,I,-,0.0,· 1000 inhabitants,"(2008, 2012)",MYS
Malaysia,458.0,Population affected by water related disease,4403.0,2017.0,7.0,I,-,0.0,· 1000 inhabitants,"(2013, 2017)",MYS
Malaysia,458.0,Population affected by water related disease,4403.0,2018.0,7.0,I,-,0.0,· 1000 inhabitants,"(2018, 2022)",MYS
Mali,466.0,Population affected by water related disease,4403.0,2012.0,2291.0,I,-,0.0,· 1000 inhabitants,"(2008, 2012)",MLI
Mali,466.0,Population affected by water related disease,4403.0,2017.0,2291.0,I,-,0.0,· 1000 inhabitants,"(2013, 2017)",MLI
Mali,466.0,Population affected by water related disease,4403.0,2018.0,2291.0,I,-,0.0,· 1000 inhabitants,"(2018, 2022)",MLI
Mauritania,478.0,Population affected by water related disease,4403.0,2007.0,111.6,I,-,0.0,· 1000 inhabitants,"(2003, 2007)",MRT
Mauritania,478.0,Population affected by water related disease,4403.0,2012.0,111.6,I,-,0.0,· 1000 inhabitants,"(2008, 2012)",MRT
Mauritania,478.0,Population affected by water related disease,4403.0,2017.0,111.6,I,-,0.0,· 1000 inhabitants,"(2013, 2017)",MRT
Mauritania,478.0,Population affected by water related disease,4403.0,2018.0,111.6,I,-,0.0,· 1000 inhabitants,"(2018, 2022)",MRT
Mauritius,480.0,Population affected by water related disease,4403.0,2002.0,0.0,-,-,4961.0,· 1000 inhabitants,"(1998, 2002)",MUS
Mauritius,480.0,Population affected by water related disease,4403.0,2007.0,0.0,I,-,0.0,· 1000 inhabitants,"(2003, 2007)",MUS
Mauritius,480.0,Population affected by water related disease,4403.0,2012.0,0.0,I,-,0.0,· 1000 inhabitants,"(2008, 2012)",MUS
Mauritius,480.0,Population affected by water related disease,4403.0,2017.0,0.0,I,-,0.0,· 1000 inhabitants,"(2013, 2017)",MUS
Mauritius,480.0,Population affected by water related disease,4403.0,2018.0,0.0,I,-,0.0,· 1000 inhabitants,"(2018, 2022)",MUS
Nicaragua,558.0,Population affected by water related disease,4403.0,1997.0,254.1666666667,I,-,0.0,· 1000 inhabitants,"(1993, 1997)",NIC
Nicaragua,558.0,Population affected by water related disease,4403.0,2002.0,234.0833333333,I,-,0.0,· 1000 inhabitants,"(1998, 2002)",NIC
Nicaragua,558.0,Population affected by water related disease,4403.0,2007.0,214.0,-,-,6466.0,· 1000 inhabitants,"(2003, 2007)",NIC
Nicaragua,558.0,Population affected by water related disease,4403.0,2012.0,214.0,I,-,0.0,· 1000 inhabitants,"(2008, 2012)",NIC
Nicaragua,558.0,Population affected by water related disease,4403.0,2017.0,214.0,I,-,0.0,· 1000 inhabitants,"(2013, 2017)",NIC
Nicaragua,558.0,Population affected by water related disease,4403.0,2018.0,214.0,I,-,0.0,· 1000 inhabitants,"(2018, 2022)",NIC
Niger,562.0,Population affected by water related disease,4403.0,2012.0,3143.0,I,-,0.0,· 1000 inhabitants,"(2008, 2012)",NER
Niger,562.0,Population affected by water related disease,4403.0,2017.0,3143.0,I,-,0.0,· 1000 inhabitants,"(2013, 2017)",NER
Niger,562.0,Population affected by water related disease,4403.0,2018.0,3143.0,I,-,0.0,· 1000 inhabitants,"(2018, 2022)",NER
Panama,591.0,Population affected by water related disease,4403.0,2012.0,313.7,I,-,0.0,· 1000 inhabitants,"(2008, 2012)",PAN
Panama,591.0,Population affected by water related disease,4403.0,2017.0,313.7,I,-,0.0,· 1000 inhabitants,"(2013, 2017)",PAN
Panama,591.0,Population affected by water related disease,4403.0,2018.0,313.7,I,-,0.0,· 1000 inhabitants,"(2018, 2022)",PAN
Peru,604.0,Population affected by water related disease,4403.0,1997.0,600.2,I,-,0.0,· 1000 inhabitants,"(1993, 1997)",PER
Peru,604.0,Population affected by water related disease,4403.0,2002.0,600.2,I,-,0.0,· 1000 inhabitants,"(1998, 2002)",PER
Peru,604.0,Population affected by water related disease,4403.0,2007.0,600.2,I,-,0.0,· 1000 inhabitants,"(2003, 2007)",PER
Peru,604.0,Population affected by water related disease,4403.0,2012.0,600.2,I,-,0.0,· 1000 inhabitants,"(2008, 2012)",PER
Peru,604.0,Population affected by water related disease,4403.0,2017.0,600.2,I,-,0.0,· 1000 inhabitants,"(2013, 2017)",PER
Peru,604.0,Population affected by water related disease,4403.0,2018.0,600.2,I,-,0.0,· 1000 inhabitants,"(2018, 2022)",PER
Philippines,608.0,Population affected by water related disease,4403.0,2002.0,866.4,I,-,0.0,· 1000 inhabitants,"(1998, 2002)",PHL
Philippines,608.0,Population affected by water related disease,4403.0,2007.0,866.4,I,-,0.0,· 1000 inhabitants,"(2003, 2007)",PHL
Philippines,608.0,Population affected by water related disease,4403.0,2012.0,866.4,I,-,0.0,· 1000 inhabitants,"(2008, 2012)",PHL
Philippines,608.0,Population affected by water related disease,4403.0,2017.0,866.4,I,-,0.0,· 1000 inhabitants,"(2013, 2017)",PHL
Philippines,608.0,Population affected by water related disease,4403.0,2018.0,866.4,I,-,0.0,· 1000 inhabitants,"(2018, 2022)",PHL
Sri Lanka,144.0,Population affected by water related disease,4403.0,1997.0,120.0,I,-,0.0,· 1000 inhabitants,"(1993, 1997)",LKA
Sri Lanka,144.0,Population affected by water related disease,4403.0,2002.0,120.0,I,-,0.0,· 1000 inhabitants,"(1998, 2002)",LKA
Sri Lanka,144.0,Population affected by water related disease,4403.0,2007.0,120.0,I,-,0.0,· 1000 inhabitants,"(2003, 2007)",LKA
Sri Lanka,144.0,Population affected by water related disease,4403.0,2012.0,120.0,I,-,0.0,· 1000 inhabitants,"(2008, 2012)",LKA
Sri Lanka,144.0,Population affected by water related disease,4403.0,2017.0,120.0,I,-,0.0,· 1000 inhabitants,"(2013, 2017)",LKA
Sri Lanka,144.0,Population affected by water related disease,4403.0,2018.0,120.0,I,-,0.0,· 1000 inhabitants,"(2018, 2022)",LKA
Thailand,764.0,Population affected by water related disease,4403.0,1997.0,960.0,I,-,0.0,· 1000 inhabitants,"(1993, 1997)",THA
Thailand,764.0,Population affected by water related disease,4403.0,2002.0,960.0,I,-,0.0,· 1000 inhabitants,"(1998, 2002)",THA
Thailand,764.0,Population affected by water related disease,4403.0,2007.0,960.0,I,-,0.0,· 1000 inhabitants,"(2003, 2007)",THA
Thailand,764.0,Population affected by water related disease,4403.0,2012.0,960.0,I,-,0.0,· 1000 inhabitants,"(2008, 2012)",THA
Thailand,764.0,Population affected by water related disease,4403.0,2017.0,960.0,I,-,0.0,· 1000 inhabitants,"(2013, 2017)",THA
Thailand,764.0,Population affected by water related disease,4403.0,2018.0,960.0,I,-,0.0,· 1000 inhabitants,"(2018, 2022)",THA
Turkmenistan,795.0,Population affected by water related disease,4403.0,2007.0,12.29,I,-,0.0,· 1000 inhabitants,"(2003, 2007)",TKM
Turkmenistan,795.0,Population affected by water related disease,4403.0,2012.0,12.29,I,-,0.0,· 1000 inhabitants,"(2008, 2012)",TKM
Turkmenistan,795.0,Population affected by water related disease,4403.0,2017.0,12.29,I,-,0.0,· 1000 inhabitants,"(2013, 2017)",TKM
Turkmenistan,795.0,Population affected by water related disease,4403.0,2018.0,12.29,I,-,0.0,· 1000 inhabitants,"(2018, 2022)",TKM
Uzbekistan,860.0,Population affected by water related disease,4403.0,1997.0,271.8,I,-,0.0,· 1000 inhabitants,"(1993, 1997)",UZB
Uzbekistan,860.0,Population affected by water related disease,4403.0,2002.0,271.8,I,-,0.0,· 1000 inhabitants,"(1998, 2002)",UZB
Uzbekistan,860.0,Population affected by water related disease,4403.0,2007.0,271.8,I,-,0.0,· 1000 inhabitants,"(2003, 2007)",UZB
Uzbekistan,860.0,Population affected by water related disease,4403.0,2012.0,271.8,I,-,0.0,· 1000 inhabitants,"(2008, 2012)",UZB
Uzbekistan,860.0,Population affected by water related disease,4403.0,2017.0,271.8,I,-,0.0,· 1000 inhabitants,"(2013, 2017)",UZB
Uzbekistan,860.0,Population affected by water related disease,4403.0,2018.0,271.8,I,-,0.0,· 1000 inhabitants,"(2018, 2022)",UZB
Venezuela (Bolivarian Republic of),862.0,Population affected by water related disease,4403.0,1997.0,22.06,I,-,0.0,· 1000 inhabitants,"(1993, 1997)",VEN
Venezuela (Bolivarian Republic of),862.0,Population affected by water related disease,4403.0,2002.0,22.06,I,-,0.0,· 1000 inhabitants,"(1998, 2002)",VEN
Venezuela (Bolivarian Republic of),862.0,Population affected by water related disease,4403.0,2007.0,22.06,I,-,0.0,· 1000 inhabitants,"(2003, 2007)",VEN
Venezuela (Bolivarian Republic of),862.0,Population affected by water related disease,4403.0,2012.0,22.06,I,-,0.0,· 1000 inhabitants,"(2008, 2012)",VEN
Venezuela (Bolivarian Republic of),862.0,Population affected by water related disease,4403.0,2017.0,22.06,I,-,0.0,· 1000 inhabitants,"(2013, 2017)",VEN
Venezuela (Bolivarian Republic of),862.0,Population affected by water related disease,4403.0,2018.0,22.06,I,-,0.0,· 1000 inhabitants,"(2018, 2022)",VEN
Viet Nam,704.0,Population affected by water related disease,4403.0,2007.0,177.6,I,-,0.0,· 1000 inhabitants,"(2003, 2007)",VNM
Viet Nam,704.0,Population affected by water related disease,4403.0,2012.0,177.6,I,-,0.0,· 1000 inhabitants,"(2008, 2012)",VNM
Viet Nam,704.0,Population affected by water related disease,4403.0,2017.0,177.6,I,-,0.0,· 1000 inhabitants,"(2013, 2017)",VNM
Viet Nam,704.0,Population affected by water related disease,4403.0,2018.0,177.6,I,-,0.0,· 1000 inhabitants,"(2018, 2022)",VNM
