Area,AreaId,VariableName,VariableId,Year,Value,Symbol,Md1,Md2,Units,Period,ISOCode
Afghanistan,4.0,"Agriculture, value added to GDP",4548.0,1992.0,1926500007.0,X,-,7015.0,current US$,"(1988, 1992)",AFG
Afghanistan,4.0,"Agriculture, value added to GDP",4548.0,1997.0,1872016047.0,X,-,7015.0,current US$,"(1993, 1997)",AFG
Afghanistan,4.0,"Agriculture, value added to GDP",4548.0,2002.0,1849755623.0,X,-,7015.0,current US$,"(1998, 2002)",AFG
Afghanistan,4.0,"Agriculture, value added to GDP",4548.0,2007.0,3489510788.0,X,-,7015.0,current US$,"(2003, 2007)",AFG
Afghanistan,4.0,"Agriculture, value added to GDP",4548.0,2012.0,5416563567.0,X,-,7015.0,current US$,"(2008, 2012)",AFG
Afghanistan,4.0,"Agriculture, value added to GDP",4548.0,2017.0,5090177257.0,X,-,7015.0,current US$,"(2013, 2017)",AFG
Afghanistan,4.0,"Agriculture, value added to GDP",4548.0,2018.0,4195836332.0,X,-,7015.0,current US$,"(2018, 2022)",AFG
Afghanistan,4.0,"Industry, value added to GDP",4546.0,1972.0,388047519.3,X,-,7015.0,current US$,"(1968, 1972)",AFG
Afghanistan,4.0,"Industry, value added to GDP",4546.0,1977.0,718264372.7,X,-,7015.0,current US$,"(1973, 1977)",AFG
Afghanistan,4.0,"Industry, value added to GDP",4546.0,1982.0,839531802.3,X,-,7015.0,current US$,"(1978, 1982)",AFG
Afghanistan,4.0,"Industry, value added to GDP",4546.0,1987.0,700034393.0,X,-,7015.0,current US$,"(1983, 1987)",AFG
Afghanistan,4.0,"Industry, value added to GDP",4546.0,1992.0,552848996.0,X,-,7015.0,current US$,"(1988, 1992)",AFG
Afghanistan,4.0,"Industry, value added to GDP",4546.0,1997.0,422434125.0,X,-,7015.0,current US$,"(1993, 1997)",AFG
Afghanistan,4.0,"Industry, value added to GDP",4546.0,2002.0,915134460.4,X,-,7015.0,current US$,"(1998, 2002)",AFG
Afghanistan,4.0,"Industry, value added to GDP",4546.0,2007.0,2599214479.0,X,-,7015.0,current US$,"(2003, 2007)",AFG
Afghanistan,4.0,"Industry, value added to GDP",4546.0,2012.0,4363018299.0,X,-,7015.0,current US$,"(2008, 2012)",AFG
Afghanistan,4.0,"Industry, value added to GDP",4546.0,2017.0,4502380406.0,X,-,7015.0,current US$,"(2013, 2017)",AFG
Afghanistan,4.0,"Industry, value added to GDP",4546.0,2018.0,4798614871.0,X,-,7015.0,current US$,"(2018, 2022)",AFG
Afghanistan,4.0,"Services, value added to GDP",4547.0,1972.0,405883898.3,X,-,7015.0,current US$,"(1968, 1972)",AFG
Afghanistan,4.0,"Services, value added to GDP",4547.0,1977.0,750934848.0,X,-,7015.0,current US$,"(1973, 1977)",AFG
Afghanistan,4.0,"Services, value added to GDP",4547.0,1982.0,866620095.2,X,-,7015.0,current US$,"(1978, 1982)",AFG
Afghanistan,4.0,"Services, value added to GDP",4547.0,1987.0,822965628.6,X,-,7015.0,current US$,"(1983, 1987)",AFG
Afghanistan,4.0,"Services, value added to GDP",4547.0,1992.0,995251023.8,X,-,7015.0,current US$,"(1988, 1992)",AFG
Afghanistan,4.0,"Services, value added to GDP",4547.0,1997.0,652757995.4,X,-,7015.0,current US$,"(1993, 1997)",AFG
Afghanistan,4.0,"Services, value added to GDP",4547.0,2002.0,1465903595.0,X,-,7015.0,current US$,"(1998, 2002)",AFG
Afghanistan,4.0,"Services, value added to GDP",4547.0,2007.0,4027325148.0,X,-,7015.0,current US$,"(2003, 2007)",AFG
Afghanistan,4.0,"Services, value added to GDP",4547.0,2012.0,10738428491.0,X,-,7015.0,current US$,"(2008, 2012)",AFG
Afghanistan,4.0,"Services, value added to GDP",4547.0,2017.0,10937781929.0,X,-,7015.0,current US$,"(2013, 2017)",AFG
Afghanistan,4.0,"Services, value added to GDP",4547.0,2018.0,10639422131.0,X,-,7015.0,current US$,"(2018, 2022)",AFG
Afghanistan,4.0,Human Development Index (HDI) [highest = 1],4111.0,1992.0,0.312,X,-,7016.0,-,"(1988, 1992)",AFG
Afghanistan,4.0,Human Development Index (HDI) [highest = 1],4111.0,1997.0,0.335,X,-,7016.0,-,"(1993, 1997)",AFG
Afghanistan,4.0,Human Development Index (HDI) [highest = 1],4111.0,2002.0,0.378,X,-,7016.0,-,"(1998, 2002)",AFG
Afghanistan,4.0,Human Development Index (HDI) [highest = 1],4111.0,2007.0,0.431,X,-,7016.0,-,"(2003, 2007)",AFG
Afghanistan,4.0,Human Development Index (HDI) [highest = 1],4111.0,2012.0,0.479,X,-,7016.0,-,"(2008, 2012)",AFG
Afghanistan,4.0,Human Development Index (HDI) [highest = 1],4111.0,2017.0,0.493,X,-,7016.0,-,"(2013, 2017)",AFG
Afghanistan,4.0,Human Development Index (HDI) [highest = 1],4111.0,2018.0,0.496,X,-,7016.0,-,"(2018, 2022)",AFG
Albania,8.0,Gross Domestic Product (GDP),4112.0,1972.0,2397526448.0,X,-,0.0,current US$,"(1968, 1972)",ALB
Albania,8.0,Gross Domestic Product (GDP),4112.0,1977.0,2760746397.0,X,-,0.0,current US$,"(1973, 1977)",ALB
Albania,8.0,Gross Domestic Product (GDP),4112.0,1982.0,2280424885.0,X,-,0.0,current US$,"(1978, 1982)",ALB
Albania,8.0,Gross Domestic Product (GDP),4112.0,1987.0,2378194810.0,X,-,0.0,current US$,"(1983, 1987)",ALB
Albania,8.0,Gross Domestic Product (GDP),4112.0,1992.0,1516149180.0,X,-,0.0,current US$,"(1988, 1992)",ALB
Albania,8.0,Gross Domestic Product (GDP),4112.0,1997.0,2224654241.0,X,-,0.0,current US$,"(1993, 1997)",ALB
Albania,8.0,Gross Domestic Product (GDP),4112.0,2002.0,4355865889.0,X,-,0.0,current US$,"(1998, 2002)",ALB
Albania,8.0,Gross Domestic Product (GDP),4112.0,2007.0,10677322220.0,X,-,0.0,current US$,"(2003, 2007)",ALB
Albania,8.0,Gross Domestic Product (GDP),4112.0,2012.0,12319779604.0,X,-,0.0,current US$,"(2008, 2012)",ALB
Albania,8.0,Gross Domestic Product (GDP),4112.0,2017.0,13019729856.0,X,-,0.0,current US$,"(2013, 2017)",ALB
Albania,8.0,Gross Domestic Product (GDP),4112.0,2018.0,15147025232.0,X,-,0.0,current US$,"(2018, 2022)",ALB
Albania,8.0,GDP per capita,4458.0,1972.0,1063.749953,X,-,0.0,current US$/inhab,"(1968, 1972)",ALB
Albania,8.0,GDP per capita,4458.0,1977.0,1096.460184,X,-,0.0,current US$/inhab,"(1973, 1977)",ALB
Albania,8.0,GDP per capita,4458.0,1982.0,817.850818,X,-,0.0,current US$/inhab,"(1978, 1982)",ALB
Albania,8.0,GDP per capita,4458.0,1987.0,761.91567,X,-,0.0,current US$/inhab,"(1983, 1987)",ALB
Albania,8.0,GDP per capita,4458.0,1992.0,467.862514,X,-,0.0,current US$/inhab,"(1988, 1992)",ALB
Albania,8.0,GDP per capita,4458.0,1997.0,719.244989,X,-,0.0,current US$/inhab,"(1993, 1997)",ALB
Albania,8.0,GDP per capita,4458.0,2002.0,1396.545492,X,-,0.0,current US$/inhab,"(1998, 2002)",ALB
Albania,8.0,GDP per capita,4458.0,2007.0,3530.969114,X,-,0.0,current US$/inhab,"(2003, 2007)",ALB
Albania,8.0,GDP per capita,4458.0,2012.0,4219.046254,X,-,0.0,current US$/inhab,"(2008, 2012)",ALB
Albania,8.0,GDP per capita,4458.0,2017.0,4445.132198,X,-,0.0,current US$/inhab,"(2013, 2017)",ALB
Albania,8.0,GDP per capita,4458.0,2018.0,5131.908959,X,-,0.0,current US$/inhab,"(2018, 2022)",ALB
Albania,8.0,"Agriculture, value added (% GDP)",4113.0,1972.0,38.178962,X,-,0.0,%,"(1968, 1972)",ALB
Albania,8.0,"Agriculture, value added (% GDP)",4113.0,1977.0,38.318367,X,-,0.0,%,"(1973, 1977)",ALB
Albania,8.0,"Agriculture, value added (% GDP)",4113.0,1982.0,36.800789,X,-,0.0,%,"(1978, 1982)",ALB
Albania,8.0,"Agriculture, value added (% GDP)",4113.0,1987.0,38.54186,X,-,0.0,%,"(1983, 1987)",ALB
Albania,8.0,"Agriculture, value added (% GDP)",4113.0,1992.0,56.172816,X,-,0.0,%,"(1988, 1992)",ALB
Albania,8.0,"Agriculture, value added (% GDP)",4113.0,1997.0,31.543343,X,-,0.0,%,"(1993, 1997)",ALB
Albania,8.0,"Agriculture, value added (% GDP)",4113.0,2002.0,22.025174,X,-,0.0,%,"(1998, 2002)",ALB
Albania,8.0,"Agriculture, value added (% GDP)",4113.0,2007.0,17.153623,X,-,0.0,%,"(2003, 2007)",ALB
Albania,8.0,"Agriculture, value added (% GDP)",4113.0,2012.0,18.766799,X,-,0.0,%,"(2008, 2012)",ALB
Albania,8.0,"Agriculture, value added (% GDP)",4113.0,2017.0,19.022127,X,-,0.0,%,"(2013, 2017)",ALB
Albania,8.0,"Agriculture, value added (% GDP)",4113.0,2018.0,18.440931,X,-,0.0,%,"(2018, 2022)",ALB
Albania,8.0,"Agriculture, value added to GDP",4548.0,1972.0,915350702.4,X,-,7015.0,current US$,"(1968, 1972)",ALB
Albania,8.0,"Agriculture, value added to GDP",4548.0,1977.0,1057872940.0,X,-,7015.0,current US$,"(1973, 1977)",ALB
Albania,8.0,"Agriculture, value added to GDP",4548.0,1982.0,839214356.0,X,-,7015.0,current US$,"(1978, 1982)",ALB
Albania,8.0,"Agriculture, value added to GDP",4548.0,1987.0,916600514.7,X,-,7015.0,current US$,"(1983, 1987)",ALB
Albania,8.0,"Agriculture, value added to GDP",4548.0,1992.0,851663685.6,X,-,7015.0,current US$,"(1988, 1992)",ALB
Albania,8.0,"Agriculture, value added to GDP",4548.0,1997.0,701730328.0,X,-,7015.0,current US$,"(1993, 1997)",ALB
Albania,8.0,"Agriculture, value added to GDP",4548.0,2002.0,959387052.0,X,-,7015.0,current US$,"(1998, 2002)",ALB
Albania,8.0,"Agriculture, value added to GDP",4548.0,2007.0,1831547553.0,X,-,7015.0,current US$,"(2003, 2007)",ALB
Albania,8.0,"Agriculture, value added to GDP",4548.0,2012.0,2312028282.0,X,-,7015.0,current US$,"(2008, 2012)",ALB
Albania,8.0,"Agriculture, value added to GDP",4548.0,2017.0,2476629502.0,X,-,7015.0,current US$,"(2013, 2017)",ALB
Albania,8.0,"Agriculture, value added to GDP",4548.0,2018.0,2770067214.0,X,-,7015.0,current US$,"(2018, 2022)",ALB
Albania,8.0,"Industry, value added to GDP",4546.0,1972.0,766830593.2,X,-,7015.0,current US$,"(1968, 1972)",ALB
Albania,8.0,"Industry, value added to GDP",4546.0,1977.0,886421050.4,X,-,7015.0,current US$,"(1973, 1977)",ALB
Albania,8.0,"Industry, value added to GDP",4546.0,1982.0,723645003.6,X,-,7015.0,current US$,"(1978, 1982)",ALB
Albania,8.0,"Industry, value added to GDP",4546.0,1987.0,787082651.3,X,-,7015.0,current US$,"(1983, 1987)",ALB
Albania,8.0,"Industry, value added to GDP",4546.0,1992.0,337539378.3,X,-,7015.0,current US$,"(1988, 1992)",ALB
Albania,8.0,"Industry, value added to GDP",4546.0,1997.0,322073550.1,X,-,7015.0,current US$,"(1993, 1997)",ALB
Albania,8.0,"Industry, value added to GDP",4546.0,2002.0,922192603.7,X,-,7015.0,current US$,"(1998, 2002)",ALB
Albania,8.0,"Industry, value added to GDP",4546.0,2007.0,2427539948.0,X,-,7015.0,current US$,"(2003, 2007)",ALB
Albania,8.0,"Industry, value added to GDP",4546.0,2012.0,2527986297.0,X,-,7015.0,current US$,"(2008, 2012)",ALB
Albania,8.0,"Industry, value added to GDP",4546.0,2017.0,2306573750.0,X,-,7015.0,current US$,"(2013, 2017)",ALB
Albania,8.0,"Industry, value added to GDP",4546.0,2018.0,2678752862.0,X,-,7015.0,current US$,"(2018, 2022)",ALB
Albania,8.0,"Services, value added to GDP",4547.0,1972.0,800302559.4,X,-,7015.0,current US$,"(1968, 1972)",ALB
Albania,8.0,"Services, value added to GDP",4547.0,1977.0,916101099.8,X,-,7015.0,current US$,"(1973, 1977)",ALB
Albania,8.0,"Services, value added to GDP",4547.0,1982.0,788871810.4,X,-,7015.0,current US$,"(1978, 1982)",ALB
Albania,8.0,"Services, value added to GDP",4547.0,1987.0,768005354.7,X,-,7015.0,current US$,"(1983, 1987)",ALB
Albania,8.0,"Services, value added to GDP",4547.0,1992.0,382288156.2,X,-,7015.0,current US$,"(1988, 1992)",ALB
Albania,8.0,"Services, value added to GDP",4547.0,1997.0,1022178874.0,X,-,7015.0,current US$,"(1993, 1997)",ALB
Albania,8.0,"Services, value added to GDP",4547.0,2002.0,1991128594.0,X,-,7015.0,current US$,"(1998, 2002)",ALB
Albania,8.0,"Services, value added to GDP",4547.0,2007.0,5044450207.0,X,-,7015.0,current US$,"(2003, 2007)",ALB
Albania,8.0,"Services, value added to GDP",4547.0,2012.0,5833834291.0,X,-,7015.0,current US$,"(2008, 2012)",ALB
Albania,8.0,"Services, value added to GDP",4547.0,2017.0,6594881326.0,X,-,7015.0,current US$,"(2013, 2017)",ALB
Albania,8.0,"Services, value added to GDP",4547.0,2018.0,7743614721.0,X,-,7015.0,current US$,"(2018, 2022)",ALB
Albania,8.0,Human Development Index (HDI) [highest = 1],4111.0,1992.0,0.608,X,-,7016.0,-,"(1988, 1992)",ALB
Albania,8.0,Human Development Index (HDI) [highest = 1],4111.0,1997.0,0.639,X,-,7016.0,-,"(1993, 1997)",ALB
Albania,8.0,Human Development Index (HDI) [highest = 1],4111.0,2002.0,0.68,X,-,7016.0,-,"(1998, 2002)",ALB
Albania,8.0,Human Development Index (HDI) [highest = 1],4111.0,2007.0,0.718,X,-,7016.0,-,"(2003, 2007)",ALB
Albania,8.0,Human Development Index (HDI) [highest = 1],4111.0,2012.0,0.771,X,-,7016.0,-,"(2008, 2012)",ALB
Albania,8.0,Human Development Index (HDI) [highest = 1],4111.0,2017.0,0.789,X,-,7016.0,-,"(2013, 2017)",ALB
Albania,8.0,Human Development Index (HDI) [highest = 1],4111.0,2018.0,0.791,X,-,7016.0,-,"(2018, 2022)",ALB
Algeria,12.0,Gross Domestic Product (GDP),4112.0,1962.0,2001460831.0,X,-,6686.0,current US$,"(1958, 1962)",DZA
Algeria,12.0,Gross Domestic Product (GDP),4112.0,1967.0,3370870459.0,X,-,6686.0,current US$,"(1963, 1967)",DZA
Algeria,12.0,Gross Domestic Product (GDP),4112.0,1972.0,7176428384.0,X,-,0.0,current US$,"(1968, 1972)",DZA
Algeria,12.0,Gross Domestic Product (GDP),4112.0,1977.0,20990939140.0,X,-,0.0,current US$,"(1973, 1977)",DZA
Algeria,12.0,Gross Domestic Product (GDP),4112.0,1982.0,45094842770.0,X,-,0.0,current US$,"(1978, 1982)",DZA
Algeria,12.0,Gross Domestic Product (GDP),4112.0,1987.0,64333578322.0,X,-,0.0,current US$,"(1983, 1987)",DZA
Algeria,12.0,Gross Domestic Product (GDP),4112.0,1992.0,49105553595.0,X,-,0.0,current US$,"(1988, 1992)",DZA
Algeria,12.0,Gross Domestic Product (GDP),4112.0,1997.0,48068457028.0,X,-,0.0,current US$,"(1993, 1997)",DZA
Algeria,12.0,Gross Domestic Product (GDP),4112.0,2002.0,56819210891.0,X,-,0.0,current US$,"(1998, 2002)",DZA
Algeria,12.0,Gross Domestic Product (GDP),4112.0,2007.0,134977088396.0,X,-,0.0,current US$,"(2003, 2007)",DZA
Algeria,12.0,Gross Domestic Product (GDP),4112.0,2012.0,209059083118.0,X,-,0.0,current US$,"(2008, 2012)",DZA
Algeria,12.0,Gross Domestic Product (GDP),4112.0,2017.0,170097205312.0,X,-,0.0,current US$,"(2013, 2017)",DZA
Algeria,12.0,Gross Domestic Product (GDP),4112.0,2018.0,175415000298.0,X,-,0.0,current US$,"(2018, 2022)",DZA
Algeria,12.0,GDP per capita,4458.0,1972.0,466.696038,X,-,0.0,current US$/inhab,"(1968, 1972)",DZA
Algeria,12.0,GDP per capita,4458.0,1977.0,1186.586818,X,-,0.0,current US$/inhab,"(1973, 1977)",DZA
Algeria,12.0,GDP per capita,4458.0,1982.0,2191.655233,X,-,0.0,current US$/inhab,"(1978, 1982)",DZA
Algeria,12.0,GDP per capita,4458.0,1987.0,2689.767345,X,-,0.0,current US$/inhab,"(1983, 1987)",DZA
Algeria,12.0,GDP per capita,4458.0,1992.0,1806.60696,X,-,0.0,current US$/inhab,"(1988, 1992)",DZA
Algeria,12.0,GDP per capita,4458.0,1997.0,1608.348646,X,-,0.0,current US$/inhab,"(1993, 1997)",DZA
Algeria,12.0,GDP per capita,4458.0,2002.0,1775.875268,X,-,0.0,current US$/inhab,"(1998, 2002)",DZA
Algeria,12.0,GDP per capita,4458.0,2007.0,3935.183362,X,-,0.0,current US$/inhab,"(2003, 2007)",DZA
Algeria,12.0,GDP per capita,4458.0,2012.0,5565.136948,X,-,0.0,current US$/inhab,"(2008, 2012)",DZA
Algeria,12.0,GDP per capita,4458.0,2017.0,4051.244377,X,-,0.0,current US$/inhab,"(2013, 2017)",DZA
Algeria,12.0,GDP per capita,4458.0,2018.0,4136.289853,X,-,0.0,current US$/inhab,"(2018, 2022)",DZA
Algeria,12.0,"Agriculture, value added (% GDP)",4113.0,1967.0,10.33,X,-,6686.0,%,"(1963, 1967)",DZA
Algeria,12.0,"Agriculture, value added (% GDP)",4113.0,1972.0,12.228819,X,-,0.0,%,"(1968, 1972)",DZA
Algeria,12.0,"Agriculture, value added (% GDP)",4113.0,1977.0,8.552226,X,-,0.0,%,"(1973, 1977)",DZA
Algeria,12.0,"Agriculture, value added (% GDP)",4113.0,1982.0,7.858088,X,-,0.0,%,"(1978, 1982)",DZA
Algeria,12.0,"Agriculture, value added (% GDP)",4113.0,1987.0,10.293075,X,-,0.0,%,"(1983, 1987)",DZA
Algeria,12.0,"Agriculture, value added (% GDP)",4113.0,1992.0,12.099304,X,-,0.0,%,"(1988, 1992)",DZA
Algeria,12.0,"Agriculture, value added (% GDP)",4113.0,1997.0,8.839552,X,-,0.0,%,"(1993, 1997)",DZA
Algeria,12.0,"Agriculture, value added (% GDP)",4113.0,2002.0,9.310262,X,-,0.0,%,"(1998, 2002)",DZA
Algeria,12.0,"Agriculture, value added (% GDP)",4113.0,2007.0,7.570631,X,-,0.0,%,"(2003, 2007)",DZA
Algeria,12.0,"Agriculture, value added (% GDP)",4113.0,2012.0,8.770688,X,-,0.0,%,"(2008, 2012)",DZA
Algeria,12.0,"Agriculture, value added (% GDP)",4113.0,2017.0,11.756074,X,-,0.0,%,"(2013, 2017)",DZA
Algeria,12.0,"Agriculture, value added (% GDP)",4113.0,2018.0,11.840233,X,-,0.0,%,"(2018, 2022)",DZA
Algeria,12.0,"Agriculture, value added to GDP",4548.0,1962.0,361487057.0,X,-,6745.0,current US$,"(1958, 1962)",DZA
Algeria,12.0,"Agriculture, value added to GDP",4548.0,1967.0,392912763.0,X,-,6745.0,current US$,"(1963, 1967)",DZA
Algeria,12.0,"Agriculture, value added to GDP",4548.0,1972.0,877592427.9,X,-,7015.0,current US$,"(1968, 1972)",DZA
Algeria,12.0,"Agriculture, value added to GDP",4548.0,1977.0,1795192537.0,X,-,7015.0,current US$,"(1973, 1977)",DZA
Algeria,12.0,"Agriculture, value added to GDP",4548.0,1982.0,3543592643.0,X,-,7015.0,current US$,"(1978, 1982)",DZA
Algeria,12.0,"Agriculture, value added to GDP",4548.0,1987.0,6621903443.0,X,-,7015.0,current US$,"(1983, 1987)",DZA
Algeria,12.0,"Agriculture, value added to GDP",4548.0,1992.0,5941430251.0,X,-,7015.0,current US$,"(1988, 1992)",DZA
Algeria,12.0,"Agriculture, value added to GDP",4548.0,1997.0,4249036439.0,X,-,7015.0,current US$,"(1993, 1997)",DZA
Algeria,12.0,"Agriculture, value added to GDP",4548.0,2002.0,5290017205.0,X,-,7015.0,current US$,"(1998, 2002)",DZA
Algeria,12.0,"Agriculture, value added to GDP",4548.0,2007.0,10218617411.0,X,-,7015.0,current US$,"(2003, 2007)",DZA
Algeria,12.0,"Agriculture, value added to GDP",4548.0,2012.0,18335919885.0,X,-,7015.0,current US$,"(2008, 2012)",DZA
Algeria,12.0,"Agriculture, value added to GDP",4548.0,2017.0,19996752964.0,X,-,7015.0,current US$,"(2013, 2017)",DZA
Algeria,12.0,"Agriculture, value added to GDP",4548.0,2018.0,20815001942.0,X,-,7015.0,current US$,"(2018, 2022)",DZA
Algeria,12.0,"Industry, value added to GDP",4546.0,1962.0,634415759.0,X,-,6743.0,current US$,"(1958, 1962)",DZA
Algeria,12.0,"Industry, value added to GDP",4546.0,1967.0,1612089425.0,X,-,6743.0,current US$,"(1963, 1967)",DZA
Algeria,12.0,"Industry, value added to GDP",4546.0,1972.0,2586887302.0,X,-,7015.0,current US$,"(1968, 1972)",DZA
Algeria,12.0,"Industry, value added to GDP",4546.0,1977.0,10224776432.0,X,-,7015.0,current US$,"(1973, 1977)",DZA
Algeria,12.0,"Industry, value added to GDP",4546.0,1982.0,23083053409.0,X,-,7015.0,current US$,"(1978, 1982)",DZA
Algeria,12.0,"Industry, value added to GDP",4546.0,1987.0,27471950181.0,X,-,7015.0,current US$,"(1983, 1987)",DZA
Algeria,12.0,"Industry, value added to GDP",4546.0,1992.0,22081800928.0,X,-,7015.0,current US$,"(1988, 1992)",DZA
Algeria,12.0,"Industry, value added to GDP",4546.0,1997.0,22740298173.0,X,-,7015.0,current US$,"(1993, 1997)",DZA
Algeria,12.0,"Industry, value added to GDP",4546.0,2002.0,27142553183.0,X,-,7015.0,current US$,"(1998, 2002)",DZA
Algeria,12.0,"Industry, value added to GDP",4546.0,2007.0,76581236341.0,X,-,7015.0,current US$,"(2003, 2007)",DZA
Algeria,12.0,"Industry, value added to GDP",4546.0,2012.0,98464669734.0,X,-,7015.0,current US$,"(2008, 2012)",DZA
Algeria,12.0,"Industry, value added to GDP",4546.0,2017.0,60780541096.0,X,-,7015.0,current US$,"(2013, 2017)",DZA
Algeria,12.0,"Industry, value added to GDP",4546.0,2018.0,66851758473.0,X,-,7015.0,current US$,"(2018, 2022)",DZA
Algeria,12.0,"Services, value added to GDP",4547.0,1967.0,1798361447.0,X,-,6744.0,current US$,"(1963, 1967)",DZA
Algeria,12.0,"Services, value added to GDP",4547.0,1972.0,3967491831.0,X,-,7015.0,current US$,"(1968, 1972)",DZA
Algeria,12.0,"Services, value added to GDP",4547.0,1977.0,8961728958.0,X,-,7015.0,current US$,"(1973, 1977)",DZA
Algeria,12.0,"Services, value added to GDP",4547.0,1982.0,18468196719.0,X,-,7015.0,current US$,"(1978, 1982)",DZA
