Area,AreaId,VariableName,VariableId,Year,Value,Symbol,Md1,Md2,Units,Period,ISOCode
Afghanistan,4.0,Groundwater produced internally,4154.0,1972.0,10.65,-," [P-Observations-N] | Kabul (Indus) 1.92; Helmand and Western 2.98; Northern and Murghab 2.14; Hari-Rod 0.64; Amu Darya (Panj) 2.97.""",6044.0,· 10⁹ m³/yr,"(1968, 1972)",AFG
Afghanistan,4.0,Groundwater produced internally,4154.0,1977.0,10.65,-," [P-Observations-N] | Kabul (Indus) 1.92; Helmand and Western 2.98; Northern and Murghab 2.14; Hari-Rod 0.64; Amu Darya (Panj) 2.97.""",6044.0,· 10⁹ m³/yr,"(1973, 1977)",AFG
Afghanistan,4.0,Groundwater produced internally,4154.0,1982.0,10.65,-," [P-Observations-N] | Kabul (Indus) 1.92; Helmand and Western 2.98; Northern and Murghab 2.14; Hari-Rod 0.64; Amu Darya (Panj) 2.97.""",6044.0,· 10⁹ m³/yr,"(1978, 1982)",AFG
Afghanistan,4.0,Groundwater produced internally,4154.0,1987.0,10.65,-," [P-Observations-N] | Kabul (Indus) 1.92; Helmand and Western 2.98; Northern and Murghab 2.14; Hari-Rod 0.64; Amu Darya (Panj) 2.97.""",6044.0,· 10⁹ m³/yr,"(1983, 1987)",AFG
Afghanistan,4.0,Groundwater produced internally,4154.0,1992.0,10.65,-," [P-Observations-N] | Kabul (Indus) 1.92; Helmand and Western 2.98; Northern and Murghab 2.14; Hari-Rod 0.64; Amu Darya (Panj) 2.97.""",6044.0,· 10⁹ m³/yr,"(1988, 1992)",AFG
Afghanistan,4.0,Groundwater produced internally,4154.0,1997.0,10.65,-," [P-Observations-N] | Kabul (Indus) 1.92; Helmand and Western 2.98; Northern and Murghab 2.14; Hari-Rod 0.64; Amu Darya (Panj) 2.97.""",6044.0,· 10⁹ m³/yr,"(1993, 1997)",AFG
Afghanistan,4.0,Groundwater produced internally,4154.0,2002.0,10.65,-," [P-Observations-N] | Kabul (Indus) 1.92; Helmand and Western 2.98; Northern and Murghab 2.14; Hari-Rod 0.64; Amu Darya (Panj) 2.97.""",6044.0,· 10⁹ m³/yr,"(1998, 2002)",AFG
Afghanistan,4.0,Groundwater produced internally,4154.0,2007.0,10.65,-," [P-Observations-N] | Kabul (Indus) 1.92; Helmand and Western 2.98; Northern and Murghab 2.14; Hari-Rod 0.64; Amu Darya (Panj) 2.97.""",6044.0,· 10⁹ m³/yr,"(2003, 2007)",AFG
Afghanistan,4.0,Groundwater produced internally,4154.0,2012.0,10.65,-," [P-Observations-N] | Kabul (Indus) 1.92; Helmand and Western 2.98; Northern and Murghab 2.14; Hari-Rod 0.64; Amu Darya (Panj) 2.97.""",6044.0,· 10⁹ m³/yr,"(2008, 2012)",AFG
Afghanistan,4.0,Groundwater produced internally,4154.0,2017.0,10.65,-,-,6433.0,· 10⁹ m³/yr,"(2013, 2017)",AFG
Afghanistan,4.0,Groundwater produced internally,4154.0,2018.0,10.65,-,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",AFG
Afghanistan,4.0,Overlap between surface water and groundwater,4156.0,1962.0,1.0,E," [P-Observations-S] | Overlap between surface water and groundwater is estimated to be close to 0 as Afghanistan is an arid country.""",7014.0,· 10⁹ m³/yr,"(1958, 1962)",AFG
Afghanistan,4.0,Overlap between surface water and groundwater,4156.0,1967.0,1.0,E,-,7014.0,· 10⁹ m³/yr,"(1963, 1967)",AFG
Afghanistan,4.0,Overlap between surface water and groundwater,4156.0,1972.0,1.0,E,-,7014.0,· 10⁹ m³/yr,"(1968, 1972)",AFG
Afghanistan,4.0,Overlap between surface water and groundwater,4156.0,1977.0,1.0,E,-,7014.0,· 10⁹ m³/yr,"(1973, 1977)",AFG
Afghanistan,4.0,Overlap between surface water and groundwater,4156.0,1982.0,1.0,E,-,7014.0,· 10⁹ m³/yr,"(1978, 1982)",AFG
Afghanistan,4.0,Overlap between surface water and groundwater,4156.0,1987.0,1.0,E,-,7014.0,· 10⁹ m³/yr,"(1983, 1987)",AFG
Afghanistan,4.0,Overlap between surface water and groundwater,4156.0,1992.0,1.0,E,-,7014.0,· 10⁹ m³/yr,"(1988, 1992)",AFG
Afghanistan,4.0,Overlap between surface water and groundwater,4156.0,1997.0,1.0,E," [P-Observations-N] | Overlap is considered to be less than 10 percent of the groundwater resources. Afghanistan is an arid country.""",6046.0,· 10⁹ m³/yr,"(1993, 1997)",AFG
Afghanistan,4.0,Overlap between surface water and groundwater,4156.0,2002.0,1.0,E," [P-Observations-N] | Overlap is considered to be less than 10 percent of the groundwater resources. Afghanistan is an arid country.""",6046.0,· 10⁹ m³/yr,"(1998, 2002)",AFG
Afghanistan,4.0,Overlap between surface water and groundwater,4156.0,2007.0,1.0,E,-,7014.0,· 10⁹ m³/yr,"(2003, 2007)",AFG
Afghanistan,4.0,Overlap between surface water and groundwater,4156.0,2012.0,1.0,E,-,7014.0,· 10⁹ m³/yr,"(2008, 2012)",AFG
Afghanistan,4.0,Overlap between surface water and groundwater,4156.0,2017.0,1.0,E,-,7014.0,· 10⁹ m³/yr,"(2013, 2017)",AFG
Afghanistan,4.0,Overlap between surface water and groundwater,4156.0,2018.0,1.0,E,-,7014.0,· 10⁹ m³/yr,"(2018, 2022)",AFG
Afghanistan,4.0,Total internal renewable water resources (IRWR),4157.0,1962.0,47.15,E,-,0.0,· 10⁹ m³/yr,"(1958, 1962)",AFG
Afghanistan,4.0,Total internal renewable water resources (IRWR),4157.0,1967.0,47.15,E,-,0.0,· 10⁹ m³/yr,"(1963, 1967)",AFG
Afghanistan,4.0,Total internal renewable water resources (IRWR),4157.0,1972.0,47.15,E,-,0.0,· 10⁹ m³/yr,"(1968, 1972)",AFG
Afghanistan,4.0,Total internal renewable water resources (IRWR),4157.0,1977.0,47.15,E,-,0.0,· 10⁹ m³/yr,"(1973, 1977)",AFG
Afghanistan,4.0,Total internal renewable water resources (IRWR),4157.0,1982.0,47.15,E,-,0.0,· 10⁹ m³/yr,"(1978, 1982)",AFG
Afghanistan,4.0,Total internal renewable water resources (IRWR),4157.0,1987.0,47.15,E,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",AFG
Afghanistan,4.0,Total internal renewable water resources (IRWR),4157.0,1992.0,47.15,E,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",AFG
Afghanistan,4.0,Total internal renewable water resources (IRWR),4157.0,1997.0,47.15,E,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",AFG
Afghanistan,4.0,Total internal renewable water resources (IRWR),4157.0,2002.0,47.15,E,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",AFG
Afghanistan,4.0,Total internal renewable water resources (IRWR),4157.0,2007.0,47.15,E,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",AFG
Afghanistan,4.0,Total internal renewable water resources (IRWR),4157.0,2012.0,47.15,E,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",AFG
Afghanistan,4.0,Total internal renewable water resources (IRWR),4157.0,2017.0,47.15,E,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",AFG
Afghanistan,4.0,Total internal renewable water resources (IRWR),4157.0,2018.0,47.15,E,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",AFG
Afghanistan,4.0,Total internal renewable water resources per capita,4158.0,1962.0,5042.0036869184,E,-,0.0,m³/inhab/yr,"(1958, 1962)",AFG
Afghanistan,4.0,Total internal renewable water resources per capita,4158.0,1967.0,4533.6861050742,E,-,0.0,m³/inhab/yr,"(1963, 1967)",AFG
Afghanistan,4.0,Total internal renewable water resources per capita,4158.0,1972.0,3998.739739713,E,-,0.0,m³/inhab/yr,"(1968, 1972)",AFG
Afghanistan,4.0,Total internal renewable water resources per capita,4158.0,1977.0,3579.7513169916,E,-,0.0,m³/inhab/yr,"(1973, 1977)",AFG
Afghanistan,4.0,Total internal renewable water resources per capita,4158.0,1982.0,3659.9959262654,E,-,0.0,m³/inhab/yr,"(1978, 1982)",AFG
Afghanistan,4.0,Total internal renewable water resources per capita,4158.0,1987.0,4063.0670736111,E,-,0.0,m³/inhab/yr,"(1983, 1987)",AFG
Afghanistan,4.0,Total internal renewable water resources per capita,4158.0,1992.0,3254.9687806038,E,-,0.0,m³/inhab/yr,"(1988, 1992)",AFG
Afghanistan,4.0,Total internal renewable water resources per capita,4158.0,1997.0,2435.7954791429,E,-,0.0,m³/inhab/yr,"(1993, 1997)",AFG
Afghanistan,4.0,Total internal renewable water resources per capita,4158.0,2002.0,2086.2121069326,E,-,0.0,m³/inhab/yr,"(1998, 2002)",AFG
Afghanistan,4.0,Total internal renewable water resources per capita,4158.0,2007.0,1739.8179873638,E,-,0.0,m³/inhab/yr,"(2003, 2007)",AFG
Afghanistan,4.0,Total internal renewable water resources per capita,4158.0,2012.0,1513.091077878,E,-,0.0,m³/inhab/yr,"(2008, 2012)",AFG
Afghanistan,4.0,Total internal renewable water resources per capita,4158.0,2017.0,1299.0371723826,E,-,0.0,m³/inhab/yr,"(2013, 2017)",AFG
Afghanistan,4.0,Total internal renewable water resources per capita,4158.0,2018.0,1268.4305446576,E,-,0.0,m³/inhab/yr,"(2018, 2022)",AFG
Albania,8.0,Surface water produced internally,4155.0,1962.0,23.05,-,-,1514.0,· 10⁹ m³/yr,"(1958, 1962)",ALB
Albania,8.0,Surface water produced internally,4155.0,1967.0,23.05,-,-,1514.0,· 10⁹ m³/yr,"(1963, 1967)",ALB
Albania,8.0,Surface water produced internally,4155.0,1972.0,23.05,-,-,1514.0,· 10⁹ m³/yr,"(1968, 1972)",ALB
Albania,8.0,Surface water produced internally,4155.0,1977.0,23.05,-,-,1514.0,· 10⁹ m³/yr,"(1973, 1977)",ALB
Albania,8.0,Surface water produced internally,4155.0,1982.0,23.05,-,-,1514.0,· 10⁹ m³/yr,"(1978, 1982)",ALB
Albania,8.0,Surface water produced internally,4155.0,1987.0,23.05,-,-,1514.0,· 10⁹ m³/yr,"(1983, 1987)",ALB
Albania,8.0,Surface water produced internally,4155.0,1992.0,23.05,-,-,1514.0,· 10⁹ m³/yr,"(1988, 1992)",ALB
Albania,8.0,Surface water produced internally,4155.0,1997.0,23.05,-,-,1514.0,· 10⁹ m³/yr,"(1993, 1997)",ALB
Albania,8.0,Surface water produced internally,4155.0,2002.0,23.05,-,-,1514.0,· 10⁹ m³/yr,"(1998, 2002)",ALB
Albania,8.0,Surface water produced internally,4155.0,2007.0,23.05,-,-,1514.0,· 10⁹ m³/yr,"(2003, 2007)",ALB
Albania,8.0,Surface water produced internally,4155.0,2012.0,23.05,-,-,1514.0,· 10⁹ m³/yr,"(2008, 2012)",ALB
Albania,8.0,Surface water produced internally,4155.0,2017.0,23.05,-,-,6433.0,· 10⁹ m³/yr,"(2013, 2017)",ALB
Albania,8.0,Surface water produced internally,4155.0,2018.0,23.05,-,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",ALB
Albania,8.0,Groundwater produced internally,4154.0,1962.0,6.2,-,-,1514.0,· 10⁹ m³/yr,"(1958, 1962)",ALB
Albania,8.0,Groundwater produced internally,4154.0,1967.0,6.2,-,-,1514.0,· 10⁹ m³/yr,"(1963, 1967)",ALB
Albania,8.0,Groundwater produced internally,4154.0,1972.0,6.2,-,-,1514.0,· 10⁹ m³/yr,"(1968, 1972)",ALB
Albania,8.0,Groundwater produced internally,4154.0,1977.0,6.2,-,-,1514.0,· 10⁹ m³/yr,"(1973, 1977)",ALB
Albania,8.0,Groundwater produced internally,4154.0,1982.0,6.2,-,-,1514.0,· 10⁹ m³/yr,"(1978, 1982)",ALB
Albania,8.0,Groundwater produced internally,4154.0,1987.0,6.2,-,-,1514.0,· 10⁹ m³/yr,"(1983, 1987)",ALB
Albania,8.0,Groundwater produced internally,4154.0,1992.0,6.2,-,-,1514.0,· 10⁹ m³/yr,"(1988, 1992)",ALB
Albania,8.0,Groundwater produced internally,4154.0,1997.0,6.2,-,-,1514.0,· 10⁹ m³/yr,"(1993, 1997)",ALB
Albania,8.0,Groundwater produced internally,4154.0,2002.0,6.2,-,-,1514.0,· 10⁹ m³/yr,"(1998, 2002)",ALB
Albania,8.0,Groundwater produced internally,4154.0,2007.0,6.2,-,-,1514.0,· 10⁹ m³/yr,"(2003, 2007)",ALB
Albania,8.0,Groundwater produced internally,4154.0,2012.0,6.2,-,-,1514.0,· 10⁹ m³/yr,"(2008, 2012)",ALB
Albania,8.0,Groundwater produced internally,4154.0,2017.0,6.2,-,-,6433.0,· 10⁹ m³/yr,"(2013, 2017)",ALB
Albania,8.0,Groundwater produced internally,4154.0,2018.0,6.2,-,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",ALB
Albania,8.0,Overlap between surface water and groundwater,4156.0,1962.0,2.35,-," [P-Observations-S] | Overlap is low flow of rivers; most of the groundwater is drained by the rivers: becomes the low flow of water courses. Some of the groundwater flows directly into the sea. It is an estimation of BCEOM.""",1514.0,· 10⁹ m³/yr,"(1958, 1962)",ALB
Albania,8.0,Overlap between surface water and groundwater,4156.0,1967.0,2.35,-," [P-Observations-S] | Overlap is low flow of rivers; most of the groundwater is drained by the rivers: becomes the low flow of water courses. Some of the groundwater flows directly into the sea. It is an estimation of BCEOM.""",1514.0,· 10⁹ m³/yr,"(1963, 1967)",ALB
Albania,8.0,Overlap between surface water and groundwater,4156.0,1972.0,2.35,-," [P-Observations-S] | Overlap is low flow of rivers; most of the groundwater is drained by the rivers: becomes the low flow of water courses. Some of the groundwater flows directly into the sea. It is an estimation of BCEOM.""",1514.0,· 10⁹ m³/yr,"(1968, 1972)",ALB
Albania,8.0,Overlap between surface water and groundwater,4156.0,1977.0,2.35,-," [P-Observations-S] | Overlap is low flow of rivers; most of the groundwater is drained by the rivers: becomes the low flow of water courses. Some of the groundwater flows directly into the sea. It is an estimation of BCEOM.""",1514.0,· 10⁹ m³/yr,"(1973, 1977)",ALB
Albania,8.0,Overlap between surface water and groundwater,4156.0,1982.0,2.35,-," [P-Observations-S] | Overlap is low flow of rivers; most of the groundwater is drained by the rivers: becomes the low flow of water courses. Some of the groundwater flows directly into the sea. It is an estimation of BCEOM.""",1514.0,· 10⁹ m³/yr,"(1978, 1982)",ALB
Albania,8.0,Overlap between surface water and groundwater,4156.0,1987.0,2.35,-," [P-Observations-S] | Overlap is low flow of rivers; most of the groundwater is drained by the rivers: becomes the low flow of water courses. Some of the groundwater flows directly into the sea. It is an estimation of BCEOM.""",1514.0,· 10⁹ m³/yr,"(1983, 1987)",ALB
Albania,8.0,Overlap between surface water and groundwater,4156.0,1992.0,2.35,-," [P-Observations-S] | Overlap is low flow of rivers; most of the groundwater is drained by the rivers: becomes the low flow of water courses. Some of the groundwater flows directly into the sea. It is an estimation of BCEOM.""",1514.0,· 10⁹ m³/yr,"(1988, 1992)",ALB
Albania,8.0,Overlap between surface water and groundwater,4156.0,1997.0,2.35,-," [P-Observations-S] | Overlap is low flow of rivers; most of the groundwater is drained by the rivers: becomes the low flow of water courses. Some of the groundwater flows directly into the sea. It is an estimation of BCEOM.""",1514.0,· 10⁹ m³/yr,"(1993, 1997)",ALB
Albania,8.0,Overlap between surface water and groundwater,4156.0,2002.0,2.35,-," [P-Observations-S] | Overlap is low flow of rivers; most of the groundwater is drained by the rivers: becomes the low flow of water courses. Some of the groundwater flows directly into the sea. It is an estimation of BCEOM.""",1514.0,· 10⁹ m³/yr,"(1998, 2002)",ALB
Albania,8.0,Overlap between surface water and groundwater,4156.0,2007.0,2.35,-," [P-Observations-S] | Overlap is low flow of rivers; most of the groundwater is drained by the rivers: becomes the low flow of water courses. Some of the groundwater flows directly into the sea. It is an estimation of BCEOM.""",1514.0,· 10⁹ m³/yr,"(2003, 2007)",ALB
Albania,8.0,Overlap between surface water and groundwater,4156.0,2012.0,2.35,-," [P-Observations-S] | Overlap is low flow of rivers; most of the groundwater is drained by the rivers: becomes the low flow of water courses. Some of the groundwater flows directly into the sea. It is an estimation of BCEOM.""",1514.0,· 10⁹ m³/yr,"(2008, 2012)",ALB
Albania,8.0,Overlap between surface water and groundwater,4156.0,2017.0,2.35,-,-,6433.0,· 10⁹ m³/yr,"(2013, 2017)",ALB
Albania,8.0,Overlap between surface water and groundwater,4156.0,2018.0,2.35,-,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",ALB
Albania,8.0,Total internal renewable water resources (IRWR),4157.0,1962.0,26.9,E,-,0.0,· 10⁹ m³/yr,"(1958, 1962)",ALB
Albania,8.0,Total internal renewable water resources (IRWR),4157.0,1967.0,26.9,E,-,0.0,· 10⁹ m³/yr,"(1963, 1967)",ALB
Albania,8.0,Total internal renewable water resources (IRWR),4157.0,1972.0,26.9,E,-,0.0,· 10⁹ m³/yr,"(1968, 1972)",ALB
Albania,8.0,Total internal renewable water resources (IRWR),4157.0,1977.0,26.9,E,-,0.0,· 10⁹ m³/yr,"(1973, 1977)",ALB
Albania,8.0,Total internal renewable water resources (IRWR),4157.0,1982.0,26.9,E,-,0.0,· 10⁹ m³/yr,"(1978, 1982)",ALB
Albania,8.0,Total internal renewable water resources (IRWR),4157.0,1987.0,26.9,E,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",ALB
Albania,8.0,Total internal renewable water resources (IRWR),4157.0,1992.0,26.9,E,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",ALB
Albania,8.0,Total internal renewable water resources (IRWR),4157.0,1997.0,26.9,E,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",ALB
Albania,8.0,Total internal renewable water resources (IRWR),4157.0,2002.0,26.9,E,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",ALB
Albania,8.0,Total internal renewable water resources (IRWR),4157.0,2007.0,26.9,E,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",ALB
Albania,8.0,Total internal renewable water resources (IRWR),4157.0,2012.0,26.9,E,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",ALB
Albania,8.0,Total internal renewable water resources (IRWR),4157.0,2017.0,26.9,E,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",ALB
Albania,8.0,Total internal renewable water resources (IRWR),4157.0,2018.0,26.9,E,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",ALB
Albania,8.0,Total internal renewable water resources per capita,4158.0,1962.0,15480.3572106813,E,-,0.0,m³/inhab/yr,"(1958, 1962)",ALB
Albania,8.0,Total internal renewable water resources per capita,4158.0,1967.0,13458.4788416703,E,-,0.0,m³/inhab/yr,"(1963, 1967)",ALB
Albania,8.0,Total internal renewable water resources per capita,4158.0,1972.0,11934.0424550233,E,-,0.0,m³/inhab/yr,"(1968, 1972)",ALB
Albania,8.0,Total internal renewable water resources per capita,4158.0,1977.0,10680.1763618714,E,-,0.0,m³/inhab/yr,"(1973, 1977)",ALB
Albania,8.0,Total internal renewable water resources per capita,4158.0,1982.0,9640.6268199371,E,-,0.0,m³/inhab/yr,"(1978, 1982)",ALB
Albania,8.0,Total internal renewable water resources per capita,4158.0,1987.0,8608.2919932644,E,-,0.0,m³/inhab/yr,"(1983, 1987)",ALB
Albania,8.0,Total internal renewable water resources per capita,4158.0,1992.0,8287.4136676396,E,-,0.0,m³/inhab/yr,"(1988, 1992)",ALB
Albania,8.0,Total internal renewable water resources per capita,4158.0,1997.0,8678.113603927,E,-,0.0,m³/inhab/yr,"(1993, 1997)",ALB
Albania,8.0,Total internal renewable water resources per capita,4158.0,2002.0,8604.7315787571,E,-,0.0,m³/inhab/yr,"(1998, 2002)",ALB
Albania,8.0,Total internal renewable water resources per capita,4158.0,2007.0,8866.1891009816,E,-,0.0,m³/inhab/yr,"(2003, 2007)",ALB
Albania,8.0,Total internal renewable water resources per capita,4158.0,2012.0,9230.993076412,E,-,0.0,m³/inhab/yr,"(2008, 2012)",ALB
Albania,8.0,Total internal renewable water resources per capita,4158.0,2017.0,9326.7766209262,E,-,0.0,m³/inhab/yr,"(2013, 2017)",ALB
Albania,8.0,Total internal renewable water resources per capita,4158.0,2018.0,9331.3999875119,E,-,0.0,m³/inhab/yr,"(2018, 2022)",ALB
Algeria,12.0,Surface water produced internally,4155.0,1962.0,9.76,-,-,5364.0,· 10⁹ m³/yr,"(1958, 1962)",DZA
Algeria,12.0,Surface water produced internally,4155.0,1967.0,9.76,-,-,5364.0,· 10⁹ m³/yr,"(1963, 1967)",DZA
Algeria,12.0,Surface water produced internally,4155.0,1972.0,9.76,-,-,5364.0,· 10⁹ m³/yr,"(1968, 1972)",DZA
Algeria,12.0,Surface water produced internally,4155.0,1977.0,9.76,-,-,5364.0,· 10⁹ m³/yr,"(1973, 1977)",DZA
Algeria,12.0,Surface water produced internally,4155.0,1982.0,9.76,-,-,5364.0,· 10⁹ m³/yr,"(1978, 1982)",DZA
Algeria,12.0,Surface water produced internally,4155.0,1987.0,9.76,-,-,5364.0,· 10⁹ m³/yr,"(1983, 1987)",DZA
Algeria,12.0,Surface water produced internally,4155.0,1992.0,9.76,-,-,5364.0,· 10⁹ m³/yr,"(1988, 1992)",DZA
Algeria,12.0,Surface water produced internally,4155.0,1997.0,9.76,-,-,5364.0,· 10⁹ m³/yr,"(1993, 1997)",DZA
Algeria,12.0,Surface water produced internally,4155.0,2002.0,9.76,-,-,5364.0,· 10⁹ m³/yr,"(1998, 2002)",DZA
Algeria,12.0,Surface water produced internally,4155.0,2007.0,9.76,-,-,5364.0,· 10⁹ m³/yr,"(2003, 2007)",DZA
Algeria,12.0,Surface water produced internally,4155.0,2012.0,9.76,-,-,5364.0,· 10⁹ m³/yr,"(2008, 2012)",DZA
Algeria,12.0,Surface water produced internally,4155.0,2017.0,9.76,-,-,6433.0,· 10⁹ m³/yr,"(2013, 2017)",DZA
Algeria,12.0,Surface water produced internally,4155.0,2018.0,9.76,-,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",DZA
Algeria,12.0,Groundwater produced internally,4154.0,1962.0,1.487,-,-,5364.0,· 10⁹ m³/yr,"(1958, 1962)",DZA
Algeria,12.0,Groundwater produced internally,4154.0,1967.0,1.487,-,-,5364.0,· 10⁹ m³/yr,"(1963, 1967)",DZA
Algeria,12.0,Groundwater produced internally,4154.0,1972.0,1.487,-,-,5364.0,· 10⁹ m³/yr,"(1968, 1972)",DZA
Algeria,12.0,Groundwater produced internally,4154.0,1977.0,1.487,-,-,5364.0,· 10⁹ m³/yr,"(1973, 1977)",DZA
Algeria,12.0,Groundwater produced internally,4154.0,1982.0,1.487,-,-,5364.0,· 10⁹ m³/yr,"(1978, 1982)",DZA
Algeria,12.0,Groundwater produced internally,4154.0,1987.0,1.487,-,-,5364.0,· 10⁹ m³/yr,"(1983, 1987)",DZA
Algeria,12.0,Groundwater produced internally,4154.0,1992.0,1.487,-,-,5364.0,· 10⁹ m³/yr,"(1988, 1992)",DZA
Algeria,12.0,Groundwater produced internally,4154.0,1997.0,1.487,-,-,5364.0,· 10⁹ m³/yr,"(1993, 1997)",DZA
Algeria,12.0,Groundwater produced internally,4154.0,2002.0,1.487,-,-,5364.0,· 10⁹ m³/yr,"(1998, 2002)",DZA
Algeria,12.0,Groundwater produced internally,4154.0,2007.0,1.487,-,-,5364.0,· 10⁹ m³/yr,"(2003, 2007)",DZA
Algeria,12.0,Groundwater produced internally,4154.0,2012.0,1.487,-,-,5364.0,· 10⁹ m³/yr,"(2008, 2012)",DZA
Algeria,12.0,Groundwater produced internally,4154.0,2017.0,1.487,-,-,6433.0,· 10⁹ m³/yr,"(2013, 2017)",DZA
Algeria,12.0,Groundwater produced internally,4154.0,2018.0,1.487,-,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",DZA
Algeria,12.0,Overlap between surface water and groundwater,4156.0,1962.0,0.0,-," [P-Reference Area-S] | Overlap estimation: from hypothesis of Algerian experts on the low flow of water courses; only a very small percentage of groundwater flows into the sea; the surface water is mostly flood water and does not feed the groundwater.""",5364.0,· 10⁹ m³/yr,"(1958, 1962)",DZA
Algeria,12.0,Overlap between surface water and groundwater,4156.0,1967.0,0.0,-," [P-Reference Area-S] | Overlap estimation: from hypothesis of Algerian experts on the low flow of water courses; only a very small percentage of groundwater flows into the sea; the surface water is mostly flood water and does not feed the groundwater.""",5364.0,· 10⁹ m³/yr,"(1963, 1967)",DZA
Algeria,12.0,Overlap between surface water and groundwater,4156.0,1972.0,0.0,-," [P-Reference Area-S] | Overlap estimation: from hypothesis of Algerian experts on the low flow of water courses; only a very small percentage of groundwater flows into the sea; the surface water is mostly flood water and does not feed the groundwater.""",5364.0,· 10⁹ m³/yr,"(1968, 1972)",DZA
Algeria,12.0,Overlap between surface water and groundwater,4156.0,1977.0,0.0,-," [P-Reference Area-S] | Overlap estimation: from hypothesis of Algerian experts on the low flow of water courses; only a very small percentage of groundwater flows into the sea; the surface water is mostly flood water and does not feed the groundwater.""",5364.0,· 10⁹ m³/yr,"(1973, 1977)",DZA
Algeria,12.0,Overlap between surface water and groundwater,4156.0,1982.0,0.0,-," [P-Reference Area-S] | Overlap estimation: from hypothesis of Algerian experts on the low flow of water courses; only a very small percentage of groundwater flows into the sea; the surface water is mostly flood water and does not feed the groundwater.""",5364.0,· 10⁹ m³/yr,"(1978, 1982)",DZA
